subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha,beta,ev_l,ev_r,alpha_sim,beta_sim,model
83,0,22,0,1.0,-1.0,0.0,numberbar_mixed,-1.473717834983971,0.7507075856020784,0.2946250313494936,1.1087621450839007,0.4737178349839709,-0.5205347661350529,0.16259178434033922,1.5016963374619596,sim_basic
83,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.9604763283484894,0.6504394903899935,0.2946250313494936,1.1087621450839007,0.03952367165151066,-0.5205347661350529,0.16259178434033922,1.5016963374619596,sim_basic
83,0,24,0,1.0,1.0,0.0,numberbar_mixed,0.6774959599983692,0.718033815696916,0.2946250313494936,1.1087621450839007,0.32250404000163085,-0.5205347661350529,0.16259178434033922,1.5016963374619596,sim_basic
83,0,25,1,0.0,1.0,1.0,numberbar_mixed,1.5205347661350528,0.2393863990726529,0.2946250313494936,1.1087621450839007,0.5221113084553056,-0.5205347661350529,0.16259178434033922,1.5016963374619596,sim_basic
83,0,26,1,0.0,1.0,1.0,numberbar_mixed,1.072547162994518,0.3408890547893996,0.2946250313494936,1.1087621450839007,0.5221113084553056,-0.07254716299451808,0.16259178434033922,1.5016963374619596,sim_basic
83,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-1.5221113084553055,0.5766330500676222,0.2946250313494936,1.1087621450839007,0.5221113084553056,0.2434520785265522,0.16259178434033922,1.5016963374619596,sim_basic
83,0,28,0,1.0,-1.0,1.0,numberbar_mixed,-1.0736592164842427,0.453073540190676,0.2946250313494936,1.1087621450839007,0.07365921648424256,0.2434520785265522,0.16259178434033922,1.5016963374619596,sim_basic
83,0,29,1,0.0,-1.0,1.0,numberbar_mixed,-1.2434520785265522,0.6315777065808442,0.2946250313494936,1.1087621450839007,-0.24266766383110017,0.2434520785265522,0.16259178434033922,1.5016963374619596,sim_basic
83,0,30,0,1.0,-1.0,1.0,numberbar_mixed,-0.7573323361688998,0.46685024490077554,0.2946250313494936,1.1087621450839007,-0.24266766383110017,-0.12290002909092618,0.16259178434033922,1.5016963374619596,sim_basic
83,0,31,1,0.0,-1.0,1.0,numberbar_mixed,-0.8770999709090739,0.5939191396691549,0.2946250313494936,1.1087621450839007,-0.4657967271168475,-0.12290002909092618,0.16259178434033922,1.5016963374619596,sim_basic
83,0,32,0,1.0,-1.0,1.0,numberbar_mixed,-0.5342032728831525,0.47659974782597536,0.2946250313494936,1.1087621450839007,-0.4657967271168475,-0.381315635516652,0.16259178434033922,1.5016963374619596,sim_basic
83,0,33,1,0.0,1.0,1.0,numberbar_mixed,1.381315635516652,0.5666453381695781,0.2946250313494936,1.1087621450839007,-0.6231863831370483,-0.381315635516652,0.16259178434033922,1.5016963374619596,sim_basic
83,0,34,0,1.0,-1.0,1.0,numberbar_mixed,-0.3768136168629517,0.3275228654920196,0.2946250313494936,1.1087621450839007,-0.6231863831370483,0.025654526900987296,0.16259178434033922,1.5016963374619596,sim_basic
83,1,0,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.2946250313494936,1.1087621450839007,0.0,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,1,1,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.5809486930952018,0.2946250313494936,1.1087621450839007,-0.2946250313494936,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,1,2,0,1.0,-1.0,1.0,numberbar_neg,-0.7053749686505064,0.5,0.2946250313494936,1.1087621450839007,-0.2946250313494936,-0.2946250313494936,0.16259178434033922,1.5016963374619596,sim_basic
83,1,3,1,0.0,0.0,1.0,numberbar_neg,0.2946250313494936,0.5573525101650696,0.2946250313494936,1.1087621450839007,-0.5024461536012971,-0.2946250313494936,0.16259178434033922,1.5016963374619596,sim_basic
83,1,4,0,1.0,-1.0,1.0,numberbar_neg,-0.4975538463987029,0.41905130690479814,0.2946250313494936,1.1087621450839007,-0.5024461536012971,-0.2078211222518035,0.16259178434033922,1.5016963374619596,sim_basic
83,1,5,0,1.0,0.0,1.0,numberbar_neg,0.6490379711945761,0.38008097562795595,0.2946250313494936,1.1087621450839007,-0.6490379711945761,-0.2078211222518035,0.16259178434033922,1.5016963374619596,sim_basic
83,1,6,0,1.0,0.0,1.0,numberbar_neg,0.4578151385843624,0.4311443148358813,0.2946250313494936,1.1087621450839007,-0.4578151385843624,-0.2078211222518035,0.16259178434033922,1.5016963374619596,sim_basic
83,1,7,0,1.0,-1.0,1.0,numberbar_neg,-0.6770686609733281,0.4681357795732516,0.2946250313494936,1.1087621450839007,-0.32293133902667187,-0.2078211222518035,0.16259178434033922,1.5016963374619596,sim_basic
83,1,8,1,0.0,0.0,1.0,numberbar_neg,0.2078211222518035,0.5863283099679406,0.2946250313494936,1.1087621450839007,-0.5224127144916983,-0.2078211222518035,0.16259178434033922,1.5016963374619596,sim_basic
83,1,9,1,0.0,-1.0,1.0,numberbar_neg,-0.853408182406721,0.6026923581156487,0.2946250313494936,1.1087621450839007,-0.5224127144916983,-0.14659181759327894,0.16259178434033922,1.5016963374619596,sim_basic
83,1,10,0,1.0,-1.0,1.0,numberbar_neg,-0.47758728550830165,0.46557606623276976,0.2946250313494936,1.1087621450839007,-0.5224127144916983,-0.39802723008877344,0.16259178434033922,1.5016963374619596,sim_basic
83,1,11,0,1.0,-1.0,1.0,numberbar_neg,-0.3368781165432988,0.4270427658477139,0.2946250313494936,1.1087621450839007,-0.6631218834567012,-0.39802723008877344,0.16259178434033922,1.5016963374619596,sim_basic
83,1,12,1,0.0,0.0,1.0,numberbar_neg,0.39802723008877344,0.5996422203553616,0.2946250313494936,1.1087621450839007,-0.7623746091042289,-0.39802723008877344,0.16259178434033922,1.5016963374619596,sim_basic
83,1,13,0,1.0,0.0,0.0,numberbar_neg,0.7623746091042289,0.3695849550020849,0.2946250313494936,1.1087621450839007,-0.7623746091042289,-0.28075844494591645,0.16259178434033922,1.5016963374619596,sim_basic
83,1,14,1,0.0,0.0,0.0,numberbar_neg,0.28075844494591645,0.5707602339111875,0.2946250313494936,1.1087621450839007,-0.5377599659968375,-0.28075844494591645,0.16259178434033922,1.5016963374619596,sim_basic
83,1,15,0,1.0,0.0,0.0,numberbar_neg,0.5377599659968375,0.40693062608439096,0.2946250313494936,1.1087621450839007,-0.5377599659968375,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,16,0,1.0,0.0,0.0,numberbar_neg,0.37932241915651665,0.4499187195097235,0.2946250313494936,1.1087621450839007,-0.37932241915651665,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,17,0,1.0,0.0,0.0,numberbar_neg,0.2675645395209622,0.48073798728418726,0.2946250313494936,1.1087621450839007,-0.2675645395209622,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,18,0,1.0,0.0,0.0,numberbar_neg,0.1887333286765859,0.5025796925875728,0.2946250313494936,1.1087621450839007,-0.1887333286765859,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,19,0,1.0,-1.0,0.0,numberbar_neg,-0.8668722342014474,0.5179852882948536,0.2946250313494936,1.1087621450839007,-0.1331277657985525,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,20,1,0.0,0.0,0.0,numberbar_neg,0.19803997930209075,0.5526066229304328,0.2946250313494936,1.1087621450839007,-0.3885300249761595,-0.19803997930209075,0.16259178434033922,1.5016963374619596,sim_basic
83,1,21,1,0.0,-1.0,0.0,numberbar_neg,-0.8603075558082408,0.5685411835528797,0.2946250313494936,1.1087621450839007,-0.3885300249761595,-0.1396924441917592,0.16259178434033922,1.5016963374619596,sim_basic
83,1,22,0,1.0,0.0,0.0,numberbar_neg,0.3885300249761595,0.5012835445390712,0.2946250313494936,1.1087621450839007,-0.3885300249761595,-0.39316058479196836,0.16259178434033922,1.5016963374619596,sim_basic
83,1,23,1,0.0,-1.0,0.0,numberbar_neg,-0.6068394152080316,0.46703415835295237,0.2946250313494936,1.1087621450839007,-0.274059354187339,-0.39316058479196836,0.16259178434033922,1.5016963374619596,sim_basic
83,1,24,1,0.0,0.0,0.0,numberbar_neg,0.5719506665217431,0.4181699148357325,0.2946250313494936,1.1087621450839007,-0.274059354187339,-0.5719506665217431,0.16259178434033922,1.5016963374619596,sim_basic
83,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.7259406458126609,0.5358016286457575,0.2946250313494936,1.1087621450839007,-0.274059354187339,-0.40343968346741077,0.16259178434033922,1.5016963374619596,sim_basic
83,1,26,0,1.0,0.0,1.0,numberbar_neg,0.4879396397177659,0.4765945301792713,0.2946250313494936,1.1087621450839007,-0.4879396397177659,-0.40343968346741077,0.16259178434033922,1.5016963374619596,sim_basic
83,1,27,1,0.0,0.0,1.0,numberbar_neg,0.40343968346741077,0.4835797965172889,0.2946250313494936,1.1087621450839007,-0.34418040806925854,-0.40343968346741077,0.16259178434033922,1.5016963374619596,sim_basic
83,1,28,0,1.0,-1.0,1.0,numberbar_neg,-0.6558195919307415,0.4834843031366477,0.2946250313494936,1.1087621450839007,-0.34418040806925854,-0.2845762540781951,0.16259178434033922,1.5016963374619596,sim_basic
83,1,29,1,0.0,0.0,1.0,numberbar_neg,0.2845762540781951,0.5696253641988699,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.2845762540781951,0.16259178434033922,1.5016963374619596,sim_basic
83,1,30,1,0.0,-1.0,1.0,numberbar_neg,-0.7992670337009146,0.5922525297492388,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.2007329662990854,0.16259178434033922,1.5016963374619596,sim_basic
83,1,31,1,0.0,0.0,1.0,numberbar_neg,0.4362170411598341,0.5280179313142763,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.4362170411598341,0.16259178434033922,1.5016963374619596,sim_basic
83,1,32,1,0.0,0.0,1.0,numberbar_neg,0.3076965817329347,0.5633300069999063,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.3076965817329347,0.16259178434033922,1.5016963374619596,sim_basic
83,1,33,1,0.0,0.0,1.0,numberbar_neg,0.2170414666937368,0.5878786802903445,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.2170414666937368,0.16259178434033922,1.5016963374619596,sim_basic
83,1,34,1,0.0,0.0,1.0,numberbar_neg,0.15309561776495453,0.6049428531316994,0.2946250313494936,1.1087621450839007,-0.5374012759014654,-0.15309561776495453,0.16259178434033922,1.5016963374619596,sim_basic
83,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.2946250313494936,1.1087621450839007,0.0,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,1,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.2946250313494936,1.1087621450839007,0.0,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,2,1,0.0,0.0,0.0,numberbar_pos,0.0,0.4190513069047982,0.2946250313494936,1.1087621450839007,0.2946250313494936,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,3,1,0.0,0.0,0.0,numberbar_pos,0.0,0.4190513069047982,0.2946250313494936,1.1087621450839007,0.2946250313494936,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,4,1,0.0,0.0,0.0,numberbar_pos,0.0,0.4190513069047982,0.2946250313494936,1.1087621450839007,0.2946250313494936,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,5,0,1.0,1.0,0.0,numberbar_pos,0.7053749686505064,0.5809486930952018,0.2946250313494936,1.1087621450839007,0.2946250313494936,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,6,1,0.0,1.0,0.0,numberbar_pos,1.0,0.3642202861724391,0.2946250313494936,1.1087621450839007,0.5024461536012971,0.0,0.16259178434033922,1.5016963374619596,sim_basic
83,2,7,0,1.0,0.0,0.0,numberbar_pos,-0.5024461536012971,0.5573525101650697,0.2946250313494936,1.1087621450839007,0.5024461536012971,0.2946250313494936,0.16259178434033922,1.5016963374619596,sim_basic
83,2,8,0,1.0,1.0,0.0,numberbar_pos,0.6455870601549175,0.5165665761278115,0.2946250313494936,1.1087621450839007,0.3544129398450825,0.2946250313494936,0.16259178434033922,1.5016963374619596,sim_basic
83,2,9,1,0.0,1.0,0.0,numberbar_pos,0.7053749686505064,0.4311443148358813,0.2946250313494936,1.1087621450839007,0.5446190476820525,0.2946250313494936,0.16259178434033922,1.5016963374619596,sim_basic
83,2,10,0,1.0,1.0,0.0,numberbar_pos,0.4553809523179475,0.5116877976187085,0.2946250313494936,1.1087621450839007,0.5446190476820525,0.5024461536012971,0.16259178434033922,1.5016963374619596,sim_basic
83,2,11,1,0.0,1.0,0.0,numberbar_pos,0.4975538463987029,0.45127547282752095,0.2946250313494936,1.1087621450839007,0.67878567503469,0.5024461536012971,0.16259178434033922,1.5016963374619596,sim_basic
83,2,12,1,0.0,0.0,0.0,numberbar_pos,-0.6490379711945761,0.49175496547814496,0.2946250313494936,1.1087621450839007,0.67878567503469,0.6490379711945761,0.16259178434033922,1.5016963374619596,sim_basic
83,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.67878567503469,0.560946377835039,0.2946250313494936,1.1087621450839007,0.67878567503469,0.4578151385843624,0.16259178434033922,1.5016963374619596,sim_basic
83,2,14,1,0.0,0.0,1.0,numberbar_pos,-0.4578151385843624,0.4941838941380276,0.2946250313494936,1.1087621450839007,0.47879842424800734,0.4578151385843624,0.16259178434033922,1.5016963374619596,sim_basic
83,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.47879842424800734,0.5430976692686575,0.2946250313494936,1.1087621450839007,0.47879842424800734,0.32293133902667187,0.16259178434033922,1.5016963374619596,sim_basic
83,2,16,0,1.0,0.0,1.0,numberbar_pos,-0.33773242349385,0.5041026284656116,0.2946250313494936,1.1087621450839007,0.33773242349385,0.32293133902667187,0.16259178434033922,1.5016963374619596,sim_basic
83,2,17,1,0.0,1.0,1.0,numberbar_pos,0.6770686609733281,0.5234617224245288,0.2946250313494936,1.1087621450839007,0.23822799763423402,0.32293133902667187,0.16259178434033922,1.5016963374619596,sim_basic
83,2,18,1,0.0,1.0,1.0,numberbar_pos,0.47758728550830165,0.5781279778812963,0.2946250313494936,1.1087621450839007,0.23822799763423402,0.5224127144916983,0.16259178434033922,1.5016963374619596,sim_basic
83,2,19,1,0.0,0.0,1.0,numberbar_pos,-0.6631218834567012,0.6156455589715822,0.2946250313494936,1.1087621450839007,0.23822799763423402,0.6631218834567012,0.16259178434033922,1.5016963374619596,sim_basic
83,2,20,1,0.0,0.0,1.0,numberbar_pos,-0.46774957775473536,0.5632800631667789,0.2946250313494936,1.1087621450839007,0.23822799763423402,0.46774957775473536,0.16259178434033922,1.5016963374619596,sim_basic
83,2,21,0,1.0,0.0,1.0,numberbar_pos,-0.23822799763423402,0.47460050339471077,0.2946250313494936,1.1087621450839007,0.23822799763423402,0.32993884374503407,0.16259178434033922,1.5016963374619596,sim_basic
83,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.16804006636292074,0.45524330891826553,0.2946250313494936,1.1087621450839007,0.16804006636292074,0.32993884374503407,0.16259178434033922,1.5016963374619596,sim_basic
83,2,23,0,1.0,0.0,1.0,numberbar_pos,-0.11853125654277423,0.44166666073981464,0.2946250313494936,1.1087621450839007,0.11853125654277423,0.32993884374503407,0.16259178434033922,1.5016963374619596,sim_basic
83,2,24,1,0.0,1.0,1.0,numberbar_pos,0.6700611562549659,0.5678590004954852,0.2946250313494936,1.1087621450839007,0.0836089813679645,0.32993884374503407,0.16259178434033922,1.5016963374619596,sim_basic
83,2,25,1,0.0,1.0,0.0,numberbar_pos,0.47264436708726865,0.6205797022713136,0.2946250313494936,1.1087621450839007,0.0836089813679645,0.5273556329127314,0.16259178434033922,1.5016963374619596,sim_basic
83,2,26,0,1.0,0.0,0.0,numberbar_pos,-0.0836089813679645,0.3437994894514093,0.2946250313494936,1.1087621450839007,0.0836089813679645,0.6666084943829794,0.16259178434033922,1.5016963374619596,sim_basic
83,2,27,0,1.0,1.0,0.0,numberbar_pos,0.9410243173886712,0.33766431355938614,0.2946250313494936,1.1087621450839007,0.05897568261132874,0.6666084943829794,0.16259178434033922,1.5016963374619596,sim_basic
83,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.6666084943829794,0.5905686668329689,0.2946250313494936,1.1087621450839007,0.33622500162260177,0.6666084943829794,0.16259178434033922,1.5016963374619596,sim_basic
83,2,29,1,0.0,0.0,0.0,numberbar_pos,-0.4702089458275554,0.5370709299359173,0.2946250313494936,1.1087621450839007,0.33622500162260177,0.4702089458275554,0.16259178434033922,1.5016963374619596,sim_basic
83,2,30,0,1.0,1.0,0.0,numberbar_pos,0.6637749983773982,0.5012615971183519,0.2946250313494936,1.1087621450839007,0.33622500162260177,0.33167362042229953,0.16259178434033922,1.5016963374619596,sim_basic
83,2,31,1,0.0,0.0,0.0,numberbar_pos,-0.33167362042229953,0.4447561657512122,0.2946250313494936,1.1087621450839007,0.5317897313285528,0.33167362042229953,0.16259178434033922,1.5016963374619596,sim_basic
83,2,32,1,0.0,0.0,0.0,numberbar_pos,-0.23395426960757948,0.4181849815133721,0.2946250313494936,1.1087621450839007,0.5317897313285528,0.23395426960757948,0.16259178434033922,1.5016963374619596,sim_basic
83,2,33,0,1.0,0.0,0.0,numberbar_pos,-0.5317897313285528,0.6002853749263276,0.2946250313494936,1.1087621450839007,0.5317897313285528,0.1650254855900985,0.16259178434033922,1.5016963374619596,sim_basic
83,2,34,1,0.0,0.0,0.0,numberbar_pos,-0.1650254855900985,0.442028124502946,0.2946250313494936,1.1087621450839007,0.3751111650645391,0.1650254855900985,0.16259178434033922,1.5016963374619596,sim_basic
84,0,0,0,1.0,-1.0,0.0,numberbar_mixed,-1.0,0.5,0.8292926232898103,2.8834805270863755,0.0,0.0,0.587100005770783,2.4152933719854253,sim_basic
84,0,1,1,0.0,1.0,0.0,numberbar_mixed,1.0,0.9161575673048498,0.8292926232898103,2.8834805270863755,-0.8292926232898103,0.0,0.587100005770783,2.4152933719854253,sim_basic
84,0,2,1,0.0,1.0,0.0,numberbar_mixed,0.17070737671018965,0.9916945091493625,0.8292926232898103,2.8834805270863755,-0.8292926232898103,0.8292926232898103,0.587100005770783,2.4152933719854253,sim_basic
84,0,3,1,0.0,-1.0,0.0,numberbar_mixed,-1.9708589915367254,0.9944627360859127,0.8292926232898103,2.8834805270863755,-0.8292926232898103,0.9708589915367254,0.587100005770783,2.4152933719854253,sim_basic
84,0,4,0,1.0,1.0,0.0,numberbar_mixed,1.8292926232898103,0.38275113788856313,0.8292926232898103,2.8834805270863755,-0.8292926232898103,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,5,0,1.0,1.0,0.0,numberbar_mixed,0.3122737449571047,0.9800897040060803,0.8292926232898103,2.8834805270863755,0.6877262550428953,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,6,0,1.0,1.0,0.0,numberbar_mixed,0.053307431817094075,0.9904643025098087,0.8292926232898103,2.8834805270863755,0.9466925681829059,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,7,0,1.0,1.0,0.0,numberbar_mixed,0.009099971844653387,0.991595956711534,0.8292926232898103,2.8834805270863755,0.9909000281553466,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,8,0,1.0,1.0,0.0,numberbar_mixed,0.0015534323217373247,0.9917753680357565,0.8292926232898103,2.8834805270863755,0.9984465676782627,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,9,0,1.0,1.0,0.0,numberbar_mixed,0.0002651823565406053,0.991805613052021,0.8292926232898103,2.8834805270863755,0.9997348176434594,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,10,0,1.0,1.0,0.0,numberbar_mixed,4.526858443487658e-05,0.9918107650661696,0.8292926232898103,2.8834805270863755,0.9999547314155651,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,11,0,1.0,1.0,0.0,numberbar_mixed,7.727681296310074e-06,0.9918116442319318,0.8292926232898103,2.8834805270863755,0.9999922723187037,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,12,0,1.0,1.0,0.0,numberbar_mixed,1.3191722021410612e-06,0.9918117943026591,0.8292926232898103,2.8834805270863755,0.9999986808277979,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,13,0,1.0,-1.0,1.0,numberbar_mixed,-1.999999774807574,0.9918118199205667,0.8292926232898103,2.8834805270863755,0.999999774807574,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,14,1,0.0,1.0,1.0,numberbar_mixed,1.6635598316890758,0.49641405937223604,0.8292926232898103,2.8834805270863755,-0.6585852850216289,-0.6635598316890758,0.587100005770783,2.4152933719854253,sim_basic
84,0,15,1,0.0,-1.0,1.0,numberbar_mixed,-1.7160180651319132,0.9813602275061674,0.8292926232898103,2.8834805270863755,-0.6585852850216289,0.7160180651319132,0.587100005770783,2.4152933719854253,sim_basic
84,0,16,0,1.0,-1.0,1.0,numberbar_mixed,-0.34141471497837106,0.5348893860110547,0.8292926232898103,2.8834805270863755,-0.6585852850216289,-0.7070630577140358,0.587100005770783,2.4152933719854253,sim_basic
84,0,17,0,1.0,-1.0,1.0,numberbar_mixed,-0.058282010364214765,0.3370154466410784,0.8292926232898103,2.8834805270863755,-0.9417179896357852,-0.7070630577140358,0.587100005770783,2.4152933719854253,sim_basic
84,0,18,1,0.0,1.0,1.0,numberbar_mixed,1.7070630577140358,0.6933844093539903,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.7070630577140358,0.587100005770783,2.4152933719854253,sim_basic
84,0,19,1,0.0,1.0,1.0,numberbar_mixed,0.29140825646123814,0.9925937908565627,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.7085917435387619,0.587100005770783,2.4152933719854253,sim_basic
84,0,20,1,0.0,1.0,1.0,numberbar_mixed,0.049745539012188145,0.9962967432971003,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.9502544609878119,0.587100005770783,2.4152933719854253,sim_basic
84,0,21,1,0.0,1.0,1.0,numberbar_mixed,0.008491930467805053,0.9967107023654687,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.991508069532195,0.587100005770783,2.4152933719854253,sim_basic
84,0,22,1,0.0,1.0,1.0,numberbar_mixed,0.001449635173364383,0.9967766091714958,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.9985503648266356,0.587100005770783,2.4152933719854253,sim_basic
84,0,23,1,0.0,1.0,1.0,numberbar_mixed,0.00024746341763182134,0.9967877276838045,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.9997525365823682,0.587100005770783,2.4152933719854253,sim_basic
84,0,24,1,0.0,1.0,1.0,numberbar_mixed,4.2243830855714926e-05,0.9967896218723429,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.9999577561691443,0.587100005770783,2.4152933719854253,sim_basic
84,0,25,1,0.0,-1.0,0.0,numberbar_mixed,-1.9999927886664524,0.9967899451130301,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.9999927886664525,0.587100005770783,2.4152933719854253,sim_basic
84,0,26,1,0.0,-1.0,0.0,numberbar_mixed,-0.34141352239254685,0.7222742920663993,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.6585864776074531,0.587100005770783,2.4152933719854253,sim_basic
84,0,27,1,0.0,1.0,0.0,numberbar_mixed,1.9417181932189829,0.5347852704184057,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.9417181932189828,0.587100005770783,2.4152933719854253,sim_basic
84,0,28,1,0.0,-1.0,0.0,numberbar_mixed,-1.6685343809251383,0.9916945083239814,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.6685343809251384,0.587100005770783,2.4152933719854253,sim_basic
84,0,29,1,0.0,1.0,0.0,numberbar_mixed,1.715168872881509,0.6883929261794254,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.7151688728815092,0.587100005770783,2.4152933719854253,sim_basic
84,0,30,1,0.0,-1.0,0.0,numberbar_mixed,-1.7072080210954246,0.9925644016834658,0.8292926232898103,2.8834805270863755,-0.9900508309013288,0.7072080210954247,0.587100005770783,2.4152933719854253,sim_basic
84,0,31,1,0.0,-1.0,0.0,numberbar_mixed,-0.2914330027797941,0.6924616692855003,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.7085669972202059,0.587100005770783,2.4152933719854253,sim_basic
84,0,32,1,0.0,-1.0,0.0,numberbar_mixed,-0.049749763391312096,0.5286596106490817,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.9502502366086879,0.587100005770783,2.4152933719854253,sim_basic
84,0,33,1,0.0,-1.0,0.0,numberbar_mixed,-0.008492651600483514,0.4989500415824746,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.9915073483995165,0.587100005770783,2.4152933719854253,sim_basic
84,0,34,0,1.0,-1.0,0.0,numberbar_mixed,-0.009949169098671162,0.506126664744583,0.8292926232898103,2.8834805270863755,-0.9900508309013288,-0.9985502417239679,0.587100005770783,2.4152933719854253,sim_basic
84,1,0,0,1.0,0.0,1.0,numberbar_neg,0.0,0.5,0.8292926232898103,2.8834805270863755,0.0,0.0,0.587100005770783,2.4152933719854253,sim_basic
84,1,1,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.8292926232898103,2.8834805270863755,0.0,0.0,0.587100005770783,2.4152933719854253,sim_basic
84,1,2,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.9161575673048498,0.8292926232898103,2.8834805270863755,-0.8292926232898103,0.0,0.587100005770783,2.4152933719854253,sim_basic
84,1,3,1,0.0,-1.0,1.0,numberbar_neg,-0.17070737671018965,0.5,0.8292926232898103,2.8834805270863755,-0.8292926232898103,-0.8292926232898103,0.587100005770783,2.4152933719854253,sim_basic
84,1,4,0,1.0,0.0,1.0,numberbar_neg,0.8292926232898103,0.6006571215448823,0.8292926232898103,2.8834805270863755,-0.8292926232898103,-0.9708589915367254,0.587100005770783,2.4152933719854253,sim_basic
84,1,5,0,1.0,-1.0,1.0,numberbar_neg,-0.858433631753085,0.9161575673048497,0.8292926232898103,2.8834805270863755,-0.14156636824691504,-0.9708589915367254,0.587100005770783,2.4152933719854253,sim_basic
84,1,6,1,0.0,0.0,1.0,numberbar_neg,0.9708589915367254,0.4161689209471827,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.9708589915367254,0.587100005770783,2.4152933719854253,sim_basic
84,1,7,1,0.0,0.0,1.0,numberbar_neg,0.16573279160073462,0.8790054148761699,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.16573279160073462,0.587100005770783,2.4152933719854253,sim_basic
84,1,8,1,0.0,0.0,1.0,numberbar_neg,0.02829181008901796,0.9152393069071092,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.02829181008901796,0.587100005770783,2.4152933719854253,sim_basic
84,1,9,1,0.0,0.0,1.0,numberbar_neg,0.004829620682679132,0.9203422606339839,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.004829620682679132,0.587100005770783,2.4152933719854253,sim_basic
84,1,10,1,0.0,0.0,1.0,numberbar_neg,0.0008244518772454294,0.9211848330199361,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.0008244518772454294,0.587100005770783,2.4152933719854253,sim_basic
84,1,11,1,0.0,0.0,1.0,numberbar_neg,0.00014074001718835858,0.9213278495070895,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-0.00014074001718835858,0.587100005770783,2.4152933719854253,sim_basic
84,1,12,1,0.0,0.0,1.0,numberbar_neg,2.4025359132371697e-05,0.9213522397465865,0.8292926232898103,2.8834805270863755,-0.8534590466436299,-2.4025359132371697e-05,0.587100005770783,2.4152933719854253,sim_basic
