subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,alpha_rew_sim,alpha_pun_sim,beta_sim,model
80,1,5,0,1.0,-1.0,0.0,numberbar_neg,-0.969380742687723,0.6539169211965093,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.030619257312277028,-0.3465541896554716,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,6,1,0.0,-1.0,0.0,numberbar_neg,-0.6534458103445284,0.510072812356154,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.3665622150620401,-0.3465541896554716,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,7,1,0.0,-1.0,0.0,numberbar_neg,-0.42699142705681736,0.39752495852446945,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.3665622150620401,-0.5730085729431826,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,8,1,0.0,-1.0,0.0,numberbar_neg,-0.27901575906330867,0.32875630408919077,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.3665622150620401,-0.7209842409366913,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,9,0,1.0,0.0,0.0,numberbar_neg,0.3665622150620401,0.7127053985257814,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.3665622150620401,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,10,0,1.0,-1.0,0.0,numberbar_neg,-0.8367365902497269,0.7888503047826425,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.16326340975027312,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,11,0,1.0,0.0,0.0,numberbar_neg,0.4532379807393496,0.6756808199251324,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.4532379807393496,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,12,0,1.0,0.0,1.0,numberbar_neg,0.20186799163495595,0.7756090190265954,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.20186799163495595,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,13,0,1.0,-1.0,1.0,numberbar_neg,-0.9100898693876986,0.8124097418514492,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.08991013061230133,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,14,0,1.0,-1.0,1.0,numberbar_neg,-0.5946944121883908,0.696466937145384,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.4053055878116092,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,15,1,0.0,0.0,1.0,numberbar_neg,0.8176783212199825,0.3976057390553837,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.8176783212199825,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,16,1,0.0,0.0,1.0,numberbar_neg,0.364186338132694,0.6219642420429486,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.364186338132694,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,17,1,0.0,0.0,1.0,numberbar_neg,0.16220521620851266,0.7119121861442111,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.16220521620851266,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,18,1,0.0,0.0,1.0,numberbar_neg,0.07224469841497431,0.7476036200715286,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.07224469841497431,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,19,1,0.0,0.0,1.0,numberbar_neg,0.03217711841252537,0.7625243433741937,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.03217711841252537,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,20,1,0.0,0.0,1.0,numberbar_neg,0.014331390012683295,0.7689711913844554,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.014331390012683295,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,21,1,0.0,0.0,1.0,numberbar_neg,0.006383068149933779,0.7718028555657632,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.006383068149933779,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,22,1,0.0,0.0,1.0,numberbar_neg,0.002842959334066057,0.7730561578053601,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.002842959334066057,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,23,1,0.0,0.0,1.0,numberbar_neg,0.0012662277113925484,0.7736127994686665,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.0012662277113925484,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,24,1,0.0,0.0,0.0,numberbar_neg,0.0005639660750283378,0.7738604114294997,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.0005639660750283378,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,25,1,0.0,-1.0,0.0,numberbar_neg,-0.999748814742466,0.7739706337814447,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.00025118525753403475,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,26,0,1.0,0.0,0.0,numberbar_neg,0.611399427920194,0.3698000115872383,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.611399427920194,-0.3467183256096275,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,27,0,1.0,0.0,0.0,numberbar_neg,0.27231163284170723,0.5373943156234291,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.27231163284170723,-0.3467183256096275,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,28,0,1.0,0.0,0.0,numberbar_neg,0.12128507485387449,0.6115966492056802,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.12128507485387449,-0.3467183256096275,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,29,1,0.0,-1.0,0.0,numberbar_neg,-0.6532816743903724,0.35674870948499365,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.05401924709863862,-0.3467183256096275,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,30,0,1.0,0.0,0.0,numberbar_neg,0.05401924709863862,0.7399049280341984,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.05401924709863862,-0.5731158268947527,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,31,0,1.0,0.0,0.0,numberbar_neg,0.024059671485708433,0.7513478636134387,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.024059671485708433,-0.5731158268947527,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,32,1,0.0,-1.0,0.0,numberbar_neg,-0.4268841731052473,0.2436652940462229,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.01071595446236421,-0.5731158268947527,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,33,0,1.0,0.0,0.0,numberbar_neg,0.01071595446236421,0.8070011073844735,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.01071595446236421,-0.7210543255819877,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,1,34,0,1.0,-1.0,0.0,numberbar_neg,-0.9952272133014088,0.8088585442330352,0.5546092776566155,0.3465541896554716,2.0140269025487836,-0.004772786698591209,-0.7210543255819877,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,0,1,0.0,1.0,1.0,numberbar_pos,1.0,0.5,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.0,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,1,1,0.0,1.0,1.0,numberbar_pos,0.4453907223433845,0.7534314528333474,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.5546092776566155,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,2,0,1.0,0.0,1.0,numberbar_pos,0.0,0.16596498490898506,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.8016271044504382,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,3,1,0.0,1.0,1.0,numberbar_pos,0.19837289554956183,0.834035015091015,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.8016271044504382,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,4,1,0.0,0.0,1.0,numberbar_pos,-0.9116465527578319,0.862484516980284,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.9116465527578319,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,5,0,1.0,0.0,1.0,numberbar_pos,0.0,0.23151449264250076,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.5957116204146373,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,6,1,0.0,0.0,1.0,numberbar_pos,-0.5957116204146373,0.7684855073574991,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.5957116204146373,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,7,1,0.0,1.0,1.0,numberbar_pos,0.6107347374665052,0.6865395655302775,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.3892652625334948,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,8,1,0.0,0.0,1.0,numberbar_pos,-0.7279844141195959,0.8124761000366257,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.7279844141195959,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,9,1,0.0,0.0,1.0,numberbar_pos,-0.4756983654025661,0.7227350814310741,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.4756983654025661,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,10,0,1.0,0.0,1.0,numberbar_pos,0.0,0.3484075502076147,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.31084310386004743,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,11,1,0.0,0.0,1.0,numberbar_pos,-0.31084310386004743,0.6515924497923852,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.31084310386004743,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,12,1,0.0,0.0,0.0,numberbar_pos,-0.20311912389183712,0.6008690295034027,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.20311912389183712,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,13,0,1.0,1.0,0.0,numberbar_pos,1.0,0.43356602469933536,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.0,0.13272734050797216,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,14,1,0.0,0.0,0.0,numberbar_pos,-0.13272734050797216,0.2994996595171025,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.5546092776566155,0.13272734050797216,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,15,0,1.0,1.0,0.0,numberbar_pos,0.4453907223433845,0.7195682907478024,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.5546092776566155,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,16,0,1.0,1.0,0.0,numberbar_pos,0.19837289554956183,0.8084270468910235,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.8016271044504382,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,17,0,1.0,1.0,0.0,numberbar_pos,0.08835344724216809,0.8404263670663722,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.9116465527578319,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,18,0,1.0,1.0,0.0,numberbar_pos,0.03935180568871732,0.8532214956462665,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.9606481943112827,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,19,0,1.0,1.0,0.0,numberbar_pos,0.017526929161214344,0.8586412717125197,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.9824730708387857,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,20,0,1.0,0.0,0.0,numberbar_pos,-0.9921936683604254,0.8610008814535712,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.9921936683604254,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,21,0,1.0,0.0,0.0,numberbar_pos,-0.6483447956404884,0.7560431445622127,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.6483447956404884,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,22,0,1.0,0.0,0.0,numberbar_pos,-0.42365819036995667,0.6634221831948535,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.42365819036995667,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,23,0,1.0,1.0,0.0,numberbar_pos,0.7231623304846072,0.594567947873036,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.2768376695153928,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,24,0,1.0,0.0,1.0,numberbar_pos,-0.6779102072539355,0.7668577592511928,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.6779102072539355,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,25,0,1.0,0.0,1.0,numberbar_pos,-0.4429775847198751,0.6720544925763299,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.4429775847198751,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,26,0,1.0,0.0,1.0,numberbar_pos,-0.28946184681174075,0.6006818940197063,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.28946184681174075,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,27,1,0.0,1.0,1.0,numberbar_pos,0.913269875426894,0.44861416454462577,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.18914763105372168,0.08673012457310603,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,28,1,0.0,1.0,1.0,numberbar_pos,0.4067619295108371,0.6929290992512427,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.18914763105372168,0.5932380704891629,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,29,1,0.0,0.0,1.0,numberbar_pos,-0.8188320103933794,0.7804346812441741,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.18914763105372168,0.8188320103933794,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,30,1,0.0,1.0,1.0,numberbar_pos,0.46493765343245896,0.667451617348934,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.18914763105372168,0.535062346567541,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,31,0,1.0,0.0,1.0,numberbar_pos,-0.18914763105372168,0.2286383248713202,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.18914763105372168,0.7929210826930789,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,32,1,0.0,1.0,1.0,numberbar_pos,0.20707891730692107,0.7938082291335389,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.12359772704864705,0.7929210826930789,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,33,1,0.0,1.0,1.0,numberbar_pos,0.09223102856141552,0.8291113064520621,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.12359772704864705,0.9077689714385845,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
80,2,34,1,0.0,1.0,1.0,numberbar_pos,0.04107884443344223,0.8432172911301266,0.5546092776566155,0.3465541896554716,2.0140269025487836,0.12359772704864705,0.9589211555665578,0.49701886213402535,0.48986457111453413,2.470928636897406,sim_outcome
81,0,0,1,0.0,-1.0,0.0,numberbar_mixed,-1.0,0.5,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.0,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,1,0,1.0,1.0,0.0,numberbar_mixed,1.0,0.7994619777360076,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,2,0,1.0,1.0,0.0,numberbar_mixed,0.8813177544716759,0.835670848022988,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.11868224552832402,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,3,0,1.0,1.0,0.0,numberbar_mixed,0.7767209843469973,0.863055235112997,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.22327901565300262,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,4,0,1.0,-1.0,0.0,numberbar_mixed,-1.3154620062242746,0.8839087040340999,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.31546200622427445,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,5,1,0.0,1.0,0.0,numberbar_mixed,1.6742431661279846,0.4474996591036225,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5714792617734511,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,6,1,0.0,1.0,0.0,numberbar_mixed,1.4755402276114646,0.5490368257069727,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5714792617734511,-0.4755402276114646,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,7,0,1.0,1.0,0.0,numberbar_mixed,1.571479261773451,0.3644808916911686,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5714792617734511,-0.30041980003116164,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,8,1,0.0,-1.0,0.0,numberbar_mixed,-0.6995801999688384,0.543248049166484,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.384972574184985,-0.30041980003116164,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,9,0,1.0,1.0,0.0,numberbar_mixed,1.384972574184985,0.6886999511811035,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.384972574184985,-0.7721069690185998,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,10,0,1.0,1.0,0.0,numberbar_mixed,1.2206009190855676,0.7560584292228265,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.22060091908556764,-0.7721069690185998,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,11,0,1.0,1.0,0.0,numberbar_mixed,1.0757372611145564,0.8066392132768164,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.07573726111455636,-0.7721069690185998,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,12,0,1.0,-1.0,1.0,numberbar_mixed,-1.0519336526330083,0.844248296508634,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.051933652633008226,-0.7721069690185998,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,13,1,0.0,1.0,1.0,numberbar_mixed,1.7721069690185998,0.44141346063071796,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6573254238748469,-0.7721069690185998,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,14,0,1.0,-1.0,1.0,numberbar_mixed,-0.34267457612515306,0.45116781453896265,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6573254238748469,-0.5617893346190802,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,15,1,0.0,1.0,1.0,numberbar_mixed,1.56178933461908,0.6614695840599615,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8883714150330353,-0.5617893346190802,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,16,1,0.0,1.0,1.0,numberbar_mixed,1.3764326693443008,0.7407813755588268,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8883714150330353,-0.37643266934430075,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,17,1,0.0,-1.0,1.0,numberbar_mixed,-0.786925450672026,0.7998082481918648,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8883714150330353,-0.21307454932797404,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,18,0,1.0,1.0,1.0,numberbar_mixed,1.8883714150330353,0.4263327181149617,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8883714150330353,-0.7436536566957721,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,19,0,1.0,-1.0,1.0,numberbar_mixed,-0.33574474489458406,0.5406236239057995,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6642552551054159,-0.7436536566957721,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,20,0,1.0,-1.0,1.0,numberbar_mixed,-0.10937114508602719,0.4252006793472766,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8906288549139728,-0.7436536566957721,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,21,1,0.0,1.0,1.0,numberbar_mixed,1.743653656695772,0.6112840620974784,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.964371602059819,-0.7436536566957721,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,22,0,1.0,-1.0,1.0,numberbar_mixed,-0.03562839794018102,0.2937650843973441,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.964371602059819,-0.5367129252954445,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,23,0,1.0,-1.0,1.0,numberbar_mixed,-0.011606194108925605,0.28364766729573576,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9883938058910744,-0.5367129252954445,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,24,1,0.0,-1.0,0.0,numberbar_mixed,-0.46328707470455555,0.7196023279295253,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9962192029537723,-0.5367129252954445,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,25,0,1.0,1.0,0.0,numberbar_mixed,1.9962192029537724,0.4251190023162827,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9962192029537723,-0.849081069370416,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,26,1,0.0,-1.0,0.0,numberbar_mixed,-0.15091893062958395,0.4540940797171276,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7593034253804574,-0.849081069370416,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,27,0,1.0,1.0,0.0,numberbar_mixed,1.7593034253804574,0.5969693938551883,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7593034253804574,-0.9508371269867564,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,28,0,1.0,1.0,0.0,numberbar_mixed,1.5505053442906325,0.6944735072478404,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5505053442906325,-0.9508371269867564,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,29,0,1.0,-1.0,0.0,numberbar_mixed,-0.6335121116734469,0.7682675099191248,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.3664878883265531,-0.9508371269867564,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,30,1,0.0,-1.0,0.0,numberbar_mixed,-0.049162873013243624,0.4200792174336527,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7936291002816833,-0.9508371269867564,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,31,0,1.0,1.0,0.0,numberbar_mixed,1.7936291002816833,0.5963879584927722,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7936291002816833,-0.9839848581431538,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,32,0,1.0,1.0,0.0,numberbar_mixed,1.5807571710153057,0.6957323497002678,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5807571710153057,-0.9839848581431538,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,33,0,1.0,1.0,0.0,numberbar_mixed,1.3931493603242082,0.7706275822695512,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.3931493603242083,-0.9839848581431538,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,0,34,0,1.0,1.0,0.0,numberbar_mixed,1.227807265884583,0.8250567007904176,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.22780726588458305,-0.9839848581431538,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,0,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.0,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,1,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.7994619777360076,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6742431661279846,0.0,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,2,0,1.0,-1.0,0.0,numberbar_neg,-0.32575683387201537,0.5,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6742431661279846,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,3,1,0.0,-1.0,0.0,numberbar_neg,-0.32575683387201537,0.6107582404803503,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8938824851856801,-0.6742431661279846,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,4,1,0.0,-1.0,0.0,numberbar_neg,-0.10611751481431986,0.5,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8938824851856801,-0.8938824851856801,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,5,1,0.0,-1.0,0.0,numberbar_neg,-0.03456850564427949,0.46337729469860517,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8938824851856801,-0.9654314943557205,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,6,1,0.0,-1.0,0.0,numberbar_neg,-0.0112609269503674,0.45151294458521735,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8938824851856801,-0.9887390730496326,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,7,0,1.0,0.0,0.0,numberbar_neg,0.8938824851856801,0.5523407380932167,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8938824851856801,-0.9963316760901842,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,8,0,1.0,-1.0,0.0,numberbar_neg,-0.2122054953945952,0.60533125167134,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7877945046054048,-0.9963316760901842,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,9,1,0.0,0.0,0.0,numberbar_neg,0.9963316760901842,0.4664846815277395,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9308726096900142,-0.9963316760901842,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,10,0,1.0,0.0,0.0,numberbar_neg,0.9308726096900142,0.47295823975218537,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9308726096900142,-0.8780847954808024,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
